Transaction_ID,Anomaly_Type,Amount_INR,WRS,SAR_File,Generated_At
T9000166,Structuring,905239,99.68,SAR_T9000166.txt,2026-04-18 00:49:51
T9000126,Structuring,931894,96.75,SAR_T9000126.txt,2026-04-18 00:49:52
T9000140,Structuring,918860,96.42,SAR_T9000140.txt,2026-04-18 00:49:52
T9000125,Structuring,925841,95.45,SAR_T9000125.txt,2026-04-18 00:49:52
T9100004,Layering,4315174,88.02,SAR_T9100004.txt,2026-04-18 00:49:52
T9100006,Layering,3720637,80.35,SAR_T9100006.txt,2026-04-18 00:49:52
T9100073,Layering,3212053,80.22,SAR_T9100073.txt,2026-04-18 00:49:52
T9100008,Layering,4597850,76.3,SAR_T9100008.txt,2026-04-18 00:49:52
T9200007,Round-Tripping,1868685,83.45,SAR_T9200007.txt,2026-04-18 00:49:52
T9200033,Round-Tripping,810002,56.02,SAR_T9200033.txt,2026-04-18 00:49:52
T9200006,Round-Tripping,819882,51.65,SAR_T9200006.txt,2026-04-18 00:49:52
T9200040,Round-Tripping,1381571,40.71,SAR_T9200040.txt,2026-04-18 00:49:52
T9301051,Velocity-Spike,7728,95.41,SAR_T9301051.txt,2026-04-18 00:49:52
T9301010,Velocity-Spike,20843,94.37,SAR_T9301010.txt,2026-04-18 00:49:52
T9301024,Velocity-Spike,109349,93.74,SAR_T9301024.txt,2026-04-18 00:49:52
T9301011,Velocity-Spike,254022,92.86,SAR_T9301011.txt,2026-04-18 00:49:52
T9400013,Geographic-Risk,1224393,73.65,SAR_T9400013.txt,2026-04-18 00:49:52
T9400020,Geographic-Risk,1722042,73.03,SAR_T9400020.txt,2026-04-18 00:49:52
T9400014,Geographic-Risk,792307,63.22,SAR_T9400014.txt,2026-04-18 00:49:52
T9400025,Geographic-Risk,131252,22.26,SAR_T9400025.txt,2026-04-18 00:49:52
